url,status,final_url,redirected,response_time,error
https://ydcleaning.com.au/services/builders-cleaning-adelaide-golden-grove/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-golden-grove/,False,1.8,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-grange/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-grange/,False,1.8,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-greenacres/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-greenacres/,False,1.84,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-gumeracha/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-gumeracha/,False,1.84,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-hahndorf/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-hahndorf/,False,2.29,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-hallett-cove/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-hallett-cove/,False,2.68,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-henley-beach/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-henley-beach/,False,3.32,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-highbury/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-highbury/,False,3.53,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-holden-hill/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-holden-hill/,False,3.67,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-hyde-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-hyde-park/,False,3.8,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-kensington-gardens/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-kensington-gardens/,False,4.17,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-kensington/,False,4.07,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-kent-town/,False,4.17,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-kidman-park/,False,4.15,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-kilburn/,False,3.75,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-klemzig/,False,3.31,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-largs-bay/,False,2.72,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-malvern/,False,2.6,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-marion/,False,2.62,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-mawson-lakes/,False,2.8,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-modbury-heights/,False,2.5,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-modbury/,False,2.6,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-morphett-vale/,False,2.41,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-mount-barker/,False,2.41,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-murray-bridge/,False,2.41,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-noarlunga/,False,2.49,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-north-adelaide/,False,2.46,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-norwood/,False,2.41,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-oaklands-park/,False,2.21,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-parafield-gardens/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-parafield-gardens/,False,1.9,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-parafield/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-parafield/,False,1.89,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-parkside/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-parkside/,False,1.89,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-pooraka/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-pooraka/,False,1.89,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-port-adelaide/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-port-adelaide/,False,1.9,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-prospect/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-prospect/,False,1.95,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-redwood-park/,False,1.9,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-ridgehaven/,False,1.91,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-rose-park/,False,1.8,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-royal-park/,False,1.87,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-salisbury-east/,False,1.9,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-salisbury/,False,1.95,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-seacliff/,False,1.82,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-sefton-park/,False,1.91,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-semaphore/,False,1.89,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-south-adelaide/,False,1.85,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-st-agnes/,False,1.88,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-stirling/,False,1.81,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-tea-tree-gully/,False,1.84,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-toorak-gardens/,False,1.84,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-unley-park/,False,1.8,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-unley/,False,1.81,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-victor-harbor/,False,1.88,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-vista/,False,1.89,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-west-adelaide/,False,1.92,
https://ydcleaning.com.au/services/builders-cleaning-adelaide-west-beach/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide-west-beach/,False,1.9,
https://ydcleaning.com.au/services/builders-cleaning-adelaide/,200,https://ydcleaning.com.au/services/builders-cleaning-adelaide/,False,2.45,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-adelaide-cbd/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-adelaide-cbd/,False,1.82,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-aldgate/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-aldgate/,False,1.95,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-aldinga/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-aldinga/,False,1.92,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-beaumont/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-beaumont/,False,1.84,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-bridgewater/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-bridgewater/,False,1.87,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-brighton/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-brighton/,False,1.92,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-burnside/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-burnside/,False,1.95,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-christies-beach/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-christies-beach/,False,1.97,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-clearview/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-clearview/,False,2.01,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-collinswood/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-collinswood/,False,2.01,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-dulwich/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-dulwich/,False,2.12,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-east-adelaide/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-east-adelaide/,False,2.1,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-enfield/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-enfield/,False,2.33,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-fairview-park/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-fairview-park/,False,2.8,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-findon/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-findon/,False,2.57,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-gawler/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-gawler/,False,2.57,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-gepps-cross/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-gepps-cross/,False,2.54,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-glenelg/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-glenelg/,False,2.5,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-golden-grove/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-golden-grove/,False,2.47,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-grange/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-grange/,False,2.48,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-greenacres/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-greenacres/,False,2.39,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-gumeracha/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-gumeracha/,False,2.31,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-hahndorf/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-hahndorf/,False,2.12,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-hallett-cove/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-hallett-cove/,False,1.91,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-henley-beach/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-henley-beach/,False,1.71,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-highbury/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-highbury/,False,1.8,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-holden-hill/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-holden-hill/,False,1.79,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-hyde-park/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-hyde-park/,False,1.8,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kensington-gardens/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kensington-gardens/,False,1.69,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kensington/,False,1.71,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kent-town/,False,1.69,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kidman-park/,False,1.7,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-kilburn/,False,1.68,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-klemzig/,False,1.68,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-largs-bay/,False,1.69,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-malvern/,False,1.8,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-marion/,False,1.71,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-mawson-lakes/,False,1.69,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-modbury-heights/,False,1.71,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-modbury/,False,1.69,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-morphett-vale/,False,1.78,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-mount-barker/,False,1.7,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-murray-bridge/,False,1.7,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-noarlunga/,False,2.0,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-north-adelaide/,False,2.32,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-norwood/,False,2.6,
https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/carpet-steam-cleaning-adelaide-oaklands-park/,False,3.0,
